date_time,traffic_volume
2018-01-21 06:00:00,888.2616477469367
2018-01-21 07:00:00,1218.8168745903347
2018-01-21 08:00:00,1962.2553153925326
2018-01-21 09:00:00,2813.3786291272577
2018-01-21 10:00:00,3499.2953620624653
2018-01-21 11:00:00,3967.4811480492917
2018-01-21 12:00:00,4317.309636235567
2018-01-21 13:00:00,4359.558236319254
2018-01-21 14:00:00,4432.126448440629
2018-01-21 15:00:00,4413.5632528424385
2018-01-21 16:00:00,4431.403652919
2018-01-21 17:00:00,4206.71289448193
2018-01-21 18:00:00,3750.2329058347777
2018-01-21 19:00:00,3047.1263525757213
2018-01-21 20:00:00,2598.605335939619
2018-01-21 21:00:00,2473.4672658458903
2018-01-21 22:00:00,1831.925720026188
2018-01-21 23:00:00,1192.1994950289802
2018-01-22 00:00:00,580.5664370889132
2018-01-22 01:00:00,369.9803909941635
2018-01-22 02:00:00,328.5720240320073
2018-01-22 03:00:00,343.06904040482505
2018-01-22 04:00:00,809.2131439583573
2018-01-22 05:00:00,2541.7876784903474
2018-01-22 05:00:00,2541.7876784903474
2018-01-22 06:00:00,4994.110454585603
2018-01-22 06:00:00,4994.110454585603
2018-01-22 07:00:00,5479.923913066133
2018-01-22 08:00:00,4958.771035753273
2018-01-22 09:00:00,4356.843095025417
2018-01-22 10:00:00,3980.035704789589
2018-01-22 10:00:00,3980.035704789589
2018-01-22 11:00:00,4056.8601968558164
2018-01-22 11:00:00,4056.8601968558164
2018-01-22 11:00:00,4056.8601968558164
2018-01-22 12:00:00,4071.875375275296
2018-01-22 12:00:00,4071.875375275296
2018-01-22 12:00:00,4071.875375275296
2018-01-22 13:00:00,4262.417211369703
2018-01-22 13:00:00,4262.417211369703
2018-01-22 13:00:00,4262.417211369703
2018-01-22 14:00:00,4559.285485316404
2018-01-22 14:00:00,4559.285485316404
2018-01-22 15:00:00,5085.193674159226
2018-01-22 15:00:00,5085.193674159226
2018-01-22 16:00:00,5649.806947426194
2018-01-22 16:00:00,5649.806947426194
2018-01-22 17:00:00,5349.2543573741805
2018-01-22 17:00:00,5349.2543573741805
2018-01-22 18:00:00,3977.8217451713085
2018-01-22 18:00:00,3977.8217451713085
2018-01-22 18:00:00,3977.8217451713085
2018-01-22 19:00:00,2267.206469435652
2018-01-22 19:00:00,2267.206469435652
2018-01-22 20:00:00,1907.692911094624
2018-01-22 20:00:00,1907.692911094624
2018-01-22 20:00:00,1907.692911094624
2018-01-22 21:00:00,1981.7022905664962
2018-01-22 21:00:00,1981.7022905664962
2018-01-22 22:00:00,1591.7389380346303
2018-01-22 22:00:00,1591.7389380346303
2018-01-22 23:00:00,1018.3051791799136
2018-01-22 23:00:00,1018.3051791799136
2018-01-23 00:00:00,575.4871719609843
2018-01-23 01:00:00,364.9011258662346
2018-01-23 02:00:00,323.4927589040784
2018-01-23 03:00:00,337.9897752768962
2018-01-23 04:00:00,813.7088706683957
2018-01-23 05:00:00,2717.6762285897785
2018-01-23 06:00:00,5654.367986604467
2018-01-23 07:00:00,6311.031828683863
2018-01-23 08:00:00,5569.863516448309
2018-01-23 09:00:00,4886.176501765103
2018-01-23 10:00:00,4300.487699165433
2018-01-23 11:00:00,4466.214374963496
2018-01-23 12:00:00,4696.8112132771985
2018-01-23 13:00:00,4724.590073453054
2018-01-23 14:00:00,5044.825200531782
2018-01-23 15:00:00,5574.520060522075
2018-01-23 16:00:00,6394.6995138624925
2018-01-23 17:00:00,5892.883306595727
2018-01-23 18:00:00,4553.032572035767
2018-01-23 19:00:00,3189.8796027268786
2018-01-23 20:00:00,2782.986917566011
2018-01-23 21:00:00,2656.5746103181837
2018-01-23 22:00:00,2057.838887393466
2018-01-23 23:00:00,1127.9761908113549
2018-01-24 00:00:00,582.5728444769568
2018-01-24 01:00:00,375.2370822201437
2018-01-24 02:00:00,329.5124223491446
2018-01-24 03:00:00,346.68798033903283
2018-01-24 04:00:00,792.2886343943542
2018-01-24 05:00:00,2640.2240407783747
2018-01-24 06:00:00,5351.363894337063
2018-01-24 07:00:00,5917.179984996879
2018-01-24 08:00:00,5086.016393020228
2018-01-24 09:00:00,4868.833662246859
2018-01-24 10:00:00,4306.91572743194
2018-01-24 11:00:00,4462.438817249772
2018-01-24 12:00:00,4676.397293951258
2018-01-24 13:00:00,4710.878367147015
2018-01-24 14:00:00,5001.603477818508
2018-01-24 15:00:00,5521.346940794735
2018-01-24 16:00:00,6425.6206405267385
2018-01-24 17:00:00,5924.7056020493255
2018-01-24 18:00:00,4433.066118052495
2018-01-24 19:00:00,3137.210742169903
2018-01-24 20:00:00,2729.0532253724095
2018-01-24 21:00:00,2491.4430559317243
2018-01-24 22:00:00,1898.749561675311
2018-01-24 23:00:00,1189.1612786821318
2018-01-24 23:00:00,1189.1612786821318
2018-01-25 00:00:00,663.9997788052241
2018-01-25 00:00:00,663.9997788052241
2018-01-25 01:00:00,372.5585406030732
2018-01-25 02:00:00,329.5124223491446
2018-01-25 03:00:00,344.00943872196234
2018-01-25 04:00:00,792.2886343943542
2018-01-25 05:00:00,2623.7018714566616
2018-01-25 06:00:00,5399.538612382872
2018-01-25 06:00:00,5399.538612382872
2018-01-25 07:00:00,5960.369204239598
2018-01-25 07:00:00,5960.369204239598
2018-01-25 08:00:00,5499.698378059394
2018-01-25 08:00:00,5499.698378059394
2018-01-25 09:00:00,4820.931039175442
2018-01-25 09:00:00,4820.931039175442
2018-01-25 10:00:00,4348.7315694337385
2018-01-25 10:00:00,4348.7315694337385
2018-01-25 11:00:00,4457.888457886586
2018-01-25 11:00:00,4457.888457886586
2018-01-25 12:00:00,4721.336046270376
2018-01-25 12:00:00,4721.336046270376
2018-01-25 13:00:00,4772.864973169581
2018-01-25 14:00:00,5109.8165077967715
2018-01-25 15:00:00,5543.804968673793
2018-01-25 15:00:00,5543.804968673793
2018-01-25 16:00:00,6351.164289604542
2018-01-25 17:00:00,5988.2528086344955
2018-01-25 17:00:00,5988.2528086344955
2018-01-25 18:00:00,4525.7007417298655
2018-01-25 18:00:00,4525.7007417298655
2018-01-25 18:00:00,4525.7007417298655
2018-01-25 19:00:00,3348.96313680706
2018-01-25 19:00:00,3348.96313680706
2018-01-25 19:00:00,3348.96313680706
2018-01-25 20:00:00,2859.5212768831298
2018-01-25 20:00:00,2859.5212768831298
2018-01-25 21:00:00,2829.534654136707
2018-01-25 21:00:00,2829.534654136707
2018-01-25 21:00:00,2829.534654136707
2018-01-25 22:00:00,2339.1231567613695
2018-01-25 22:00:00,2339.1231567613695
2018-01-25 23:00:00,1366.8454514318848
2018-01-25 23:00:00,1366.8454514318848
2018-01-26 00:00:00,770.69034557523
2018-01-26 00:00:00,770.69034557523
2018-01-26 01:00:00,448.65024211521074
2018-01-26 01:00:00,448.65024211521074
2018-01-26 02:00:00,353.3840809813889
2018-01-26 02:00:00,353.3840809813889
2018-01-26 03:00:00,367.88109735420664
2018-01-26 04:00:00,778.3954073517051
2018-01-26 05:00:00,2560.234434195682
2018-01-26 06:00:00,5431.064855267175
2018-01-26 07:00:00,6215.858023989345
2018-01-26 08:00:00,5633.925040702323
2018-01-26 09:00:00,4985.483967347436
2018-01-26 10:00:00,4560.333607620061
2018-01-26 11:00:00,4871.516610354192
2018-01-26 12:00:00,5135.366439807802
2018-01-26 13:00:00,5135.391753029911
2018-01-26 14:00:00,5344.974253120944
2018-01-26 15:00:00,5731.992374565414
2018-01-26 16:00:00,6299.40863085568
2018-01-26 17:00:00,5808.048371691522
2018-01-26 18:00:00,4814.670233088038
2018-01-26 19:00:00,3792.03796941287
2018-01-26 20:00:00,3225.8482549248515
2018-01-26 21:00:00,3234.121747768179
2018-01-26 22:00:00,3063.4583645588036
2018-01-26 23:00:00,2107.362676151716
2018-01-27 00:00:00,1272.6846645668588
2018-01-27 01:00:00,770.2658950305317
2018-01-27 02:00:00,599.2201356248544
2018-01-27 03:00:00,406.94926820364043
2018-01-27 04:00:00,427.21028207618275
2018-01-27 05:00:00,713.8983173013876
2018-01-27 06:00:00,1382.4986685584227
2018-01-27 07:00:00,1911.6748703566534
2018-01-27 08:00:00,2859.156754717192
2018-01-27 09:00:00,3626.6870059900907
2018-01-27 10:00:00,4165.349796890471
2018-01-27 11:00:00,4504.747918595248
2018-01-27 12:00:00,4805.03138578296
2018-01-27 13:00:00,4874.986332302305
2018-01-27 14:00:00,4744.580932117213
2018-01-27 15:00:00,4855.285192588357
2018-01-27 16:00:00,4907.58471726042
2018-01-27 17:00:00,4770.356919023482
2018-01-27 18:00:00,4375.622403684145
2018-01-27 19:00:00,3604.922141725329
2018-01-27 20:00:00,3208.402333905464
2018-01-27 21:00:00,3327.1774911163448
2018-01-27 22:00:00,3340.632441406793
2018-01-27 23:00:00,2319.477713098732
2018-01-28 00:00:00,1302.0885046895148
2018-01-28 01:00:00,800.4685134927776
2018-01-28 02:00:00,593.4362366114012
2018-01-28 03:00:00,404.27072658656994
2018-01-28 04:00:00,362.6191157905383
2018-01-28 05:00:00,541.4525112913105
2018-01-28 06:00:00,879.5211438247095
2018-01-28 07:00:00,1186.9208444012966
2018-01-28 08:00:00,1913.5229076300864
2018-01-28 09:00:00,2711.8337294819758
2018-01-28 10:00:00,3359.2692043764655
2018-01-28 11:00:00,3770.8687041257754
2018-01-28 12:00:00,4133.669799306948
2018-01-28 12:00:00,4133.669799306948
2018-01-28 13:00:00,4168.660695138124
2018-01-28 14:00:00,4181.554127247547
2018-01-28 15:00:00,4174.068035438481
2018-01-28 16:00:00,4167.041861844144
2018-01-28 17:00:00,3901.768505358175
2018-01-28 18:00:00,3294.7665192195045
2018-01-28 19:00:00,2662.1919951074397
2018-01-28 20:00:00,2487.517251368818
2018-01-28 21:00:00,2408.7661335825346
2018-01-28 22:00:00,1927.4806831537337
2018-01-28 23:00:00,1295.497953444522
2018-01-29 00:00:00,573.487415130393
2018-01-29 01:00:00,362.9013690356434
2018-01-29 02:00:00,321.4930020734872
2018-01-29 03:00:00,335.990018446305
2018-01-29 04:00:00,804.9441257950338
2018-01-29 05:00:00,2564.014843300623
2018-01-29 06:00:00,5028.004297399913
2018-01-29 07:00:00,5550.9221300612435
2018-01-29 08:00:00,4991.615498343685
2018-01-29 09:00:00,4316.305101582569
2018-01-29 10:00:00,3892.6066833230802
2018-01-29 11:00:00,4002.1944732005695
2018-01-29 12:00:00,4212.264267997203
2018-01-29 13:00:00,4223.401463127444
2018-01-29 14:00:00,4663.001745756469
2018-01-29 15:00:00,5116.602055648541
2018-01-29 16:00:00,5855.722820286998
2018-01-29 17:00:00,5570.8186735842755
2018-01-29 18:00:00,4021.2121155816044
2018-01-29 19:00:00,2789.7011841477192
2018-01-29 20:00:00,2388.973779742084
2018-01-29 21:00:00,2207.6819691853257
2018-01-29 22:00:00,1637.7880474672859
2018-01-29 23:00:00,948.4490774937544
2018-01-30 00:00:00,578.1657135780547
2018-01-30 01:00:00,367.5796674833051
2018-01-30 02:00:00,326.1713005211489
2018-01-30 03:00:00,340.6683168939667
2018-01-30 04:00:00,813.7088706683957
2018-01-30 05:00:00,2601.107035163966
2018-01-30 06:00:00,5185.377914711068
2018-01-30 07:00:00,5432.601578012311
2018-01-30 08:00:00,4991.115383257686
2018-01-30 09:00:00,4770.547545971517
2018-01-30 10:00:00,4139.674327131954
2018-01-30 11:00:00,4290.666183830349
2018-01-30 12:00:00,4510.208727655444
2018-01-30 13:00:00,4684.937148538333
2018-01-30 14:00:00,5060.443117914947
2018-01-30 15:00:00,5577.477724988701
2018-01-30 16:00:00,6428.7686844432355
2018-01-30 17:00:00,6071.988264679654
2018-01-30 18:00:00,4577.652558791616
2018-01-30 19:00:00,3247.7019015517094
2018-01-30 20:00:00,2859.935199811611
2018-01-30 21:00:00,2657.169412247719
2018-01-30 22:00:00,2106.450985980711
2018-01-30 23:00:00,1170.8065088490353
2018-01-31 00:00:00,605.0454536467469
2018-01-31 01:00:00,375.2370822201437
2018-01-31 03:00:00,344.00943872196234
2018-01-31 03:00:00,344.00943872196234
2018-01-31 03:00:00,344.00943872196234
2018-01-31 04:00:00,803.2329036958116
2018-01-31 04:00:00,803.2329036958116
2018-01-31 05:00:00,2698.981484424224
2018-01-31 05:00:00,2698.981484424224
2018-01-31 06:00:00,5618.67529140926
2018-01-31 07:00:00,6338.995462790547
2018-01-31 08:00:00,5771.463101448142
2018-01-31 09:00:00,5045.522216880902
2018-01-31 10:00:00,4472.153117889794
2018-01-31 11:00:00,4421.3511063348915
2018-01-31 12:00:00,4833.436900773012
2018-01-31 13:00:00,4844.858535782037
2018-01-31 14:00:00,5147.94098566809
2018-01-31 15:00:00,5674.089607468921
2018-01-31 16:00:00,6510.320309213933
2018-01-31 17:00:00,6159.743075620614
2018-01-31 18:00:00,4673.848010266055
2018-01-31 19:00:00,3132.243557208785
2018-01-31 20:00:00,2167.781335523121
2018-01-31 20:00:00,2167.781335523121
2018-01-31 21:00:00,2493.2871036070883
2018-01-31 21:00:00,2493.2871036070883
2018-01-31 22:00:00,1872.3619039488055
2018-01-31 22:00:00,1872.3619039488055
2018-01-31 23:00:00,1128.5743532029444
2018-02-01 00:00:00,673.7573423808146
2018-02-01 01:00:00,379.63756256159326
2018-02-01 02:00:00,339.2699859247351
2018-02-01 03:00:00,353.7670022975529
2018-02-01 04:00:00,817.7587943829437
2018-02-01 05:00:00,2566.8908757565046
2018-02-01 06:00:00,5290.073343630717
2018-02-01 07:00:00,6012.093213219776
2018-02-01 08:00:00,5546.826589997016
2018-02-01 09:00:00,4816.709979546304
2018-02-01 10:00:00,4530.906894838736
2018-02-01 11:00:00,4739.442207849562
2018-02-01 12:00:00,4976.333317006827
2018-02-01 13:00:00,4987.754952015853
2018-02-01 14:00:00,5264.110159700655
2018-02-01 15:00:00,5645.885335118568
2018-02-01 16:00:00,6350.065171753661
2018-02-01 17:00:00,6036.176910246805
2018-02-01 18:00:00,4703.669362572309
2018-02-01 19:00:00,3545.803694537896
2018-02-01 20:00:00,3089.3430150756185
2018-02-01 21:00:00,3003.624443288043
2018-02-01 22:00:00,2453.955197597095
2018-02-01 23:00:00,1556.5885846211731
2018-02-02 00:00:00,780.4479091508206
2018-02-02 01:00:00,458.4078056908013
2018-02-02 02:00:00,363.14164455697943
2018-02-02 03:00:00,377.6386609297972
2018-02-02 04:00:00,785.4744293102252
2018-02-02 05:00:00,2532.797535743933
2018-02-02 06:00:00,5323.564160575181
2018-02-02 07:00:00,6128.9407258038955
2018-02-02 08:00:00,5640.459706154847
2018-02-02 09:00:00,4959.069570695265
2018-02-02 10:00:00,4604.546403693287
2018-02-02 11:00:00,4949.311040923155
2018-02-02 12:00:00,5205.626101071555
2018-02-02 13:00:00,5215.8805626220055
2018-02-02 14:00:00,5443.9822821939915
2018-02-02 15:00:00,5743.339467292259
2018-02-02 16:00:00,6269.482315577858
2018-02-02 17:00:00,5759.209975450454
2018-02-02 18:00:00,4682.576511774963
2018-02-02 19:00:00,3668.026377607626
2018-02-02 20:00:00,3095.152369491645
2018-02-02 21:00:00,3111.180839766583
2018-02-02 22:00:00,3004.3002349110166
2018-02-02 23:00:00,2109.2184526152514
2018-02-03 00:00:00,1298.5955459348543
2018-02-03 01:00:00,802.9584676981914
2018-02-03 02:00:00,645.5179845899614
2018-02-03 03:00:00,414.0282901621605
2018-02-03 04:00:00,434.2893040347028
2018-02-03 05:00:00,692.230858995171
2018-02-03 06:00:00,1323.0557500261361
2018-02-03 07:00:00,1897.3448259935417
2018-02-03 08:00:00,2838.067416518668
2018-02-03 08:00:00,2838.067416518668
2018-02-03 08:00:00,2838.067416518668
2018-02-03 09:00:00,3638.8825958565185
2018-02-03 09:00:00,3638.8825958565185
2018-02-03 10:00:00,4128.5159484803025
2018-02-03 10:00:00,4128.5159484803025
2018-02-03 11:00:00,4558.306034917477
2018-02-03 11:00:00,4558.306034917477
2018-02-03 12:00:00,4821.362231539699
2018-02-03 12:00:00,4821.362231539699
2018-02-03 13:00:00,4841.276863230632
2018-02-03 13:00:00,4841.276863230632
2018-02-03 14:00:00,4749.313915623498
2018-02-03 14:00:00,4749.313915623498
2018-02-03 15:00:00,4849.595009573048
2018-02-03 15:00:00,4849.595009573048
2018-02-03 16:00:00,4853.479482902367
2018-02-03 16:00:00,4853.479482902367
2018-02-03 16:00:00,4853.479482902367
2018-02-03 17:00:00,4660.733127353795
2018-02-03 17:00:00,4660.733127353795
2018-02-03 18:00:00,4292.89771045559
2018-02-03 19:00:00,3502.174043935355
2018-02-03 20:00:00,2999.4662275800656
2018-02-03 21:00:00,2989.2113689646235
2018-02-03 21:00:00,2989.2113689646235
2018-02-03 22:00:00,3052.035533148379
2018-02-03 22:00:00,3052.035533148379
2018-02-03 23:00:00,2352.3643387347433
2018-02-03 23:00:00,2352.3643387347433
2018-02-03 23:00:00,2352.3643387347433
2018-02-04 00:00:00,1359.5656603806958
2018-02-04 00:00:00,1359.5656603806958
2018-02-04 00:00:00,1359.5656603806958
2018-02-04 01:00:00,857.9456691839591
2018-02-04 01:00:00,857.9456691839591
2018-02-04 01:00:00,857.9456691839591
2018-02-04 02:00:00,642.839442972891
2018-02-04 03:00:00,414.0282901621605
2018-02-04 04:00:00,372.3766793661288
2018-02-04 05:00:00,535.8562990575869
2018-02-04 06:00:00,843.7271341062473
2018-02-04 07:00:00,1198.8934160965684
2018-02-04 08:00:00,1907.1807715008863
2018-02-04 09:00:00,2731.5703944265006
2018-02-04 10:00:00,3413.8505748304888
2018-02-04 11:00:00,3807.807297127968
2018-02-04 12:00:00,3980.7357586094786
2018-02-04 13:00:00,4127.403734490686
2018-02-04 14:00:00,4169.814340976276
2018-02-04 15:00:00,4141.572010205696
2018-02-04 16:00:00,4228.205031998147
2018-02-04 17:00:00,3916.0994924043944
2018-02-04 18:00:00,3367.3764091723706
2018-02-04 19:00:00,2728.6362325332975
2018-02-04 20:00:00,2364.9302546660747
2018-02-04 21:00:00,2438.9670776287917
2018-02-04 22:00:00,1976.4578745330864
2018-02-04 23:00:00,1319.5094490559027
2018-02-05 00:00:00,585.5718847150301
2018-02-05 01:00:00,374.9858386202804
2018-02-05 02:00:00,328.5720240320073
2018-02-05 03:00:00,343.06904040482505
2018-02-05 04:00:00,812.0231477535539
2018-02-05 05:00:00,2556.85021575888
2018-02-05 06:00:00,5254.907097544671
2018-02-05 07:00:00,5812.514306321004
2018-02-05 08:00:00,5413.343098510369
2018-02-05 09:00:00,4575.949936717053
2018-02-05 10:00:00,4111.703512891967
2018-02-05 11:00:00,4177.375111079237
2018-02-05 12:00:00,4227.415101461554
2018-02-05 13:00:00,4217.90499668497
2018-02-05 14:00:00,4629.012240345557
2018-02-05 15:00:00,5050.280496638752
2018-02-05 15:00:00,5050.280496638752
2018-02-05 16:00:00,5700.081180421397
2018-02-05 16:00:00,5700.081180421397
2018-02-05 17:00:00,5490.151172290697
2018-02-05 18:00:00,4191.248720337018
2018-02-05 19:00:00,2932.6878773265953
2018-02-05 20:00:00,2521.087342955844
2018-02-05 21:00:00,2270.054698633352
2018-02-05 22:00:00,1681.32610169034
2018-02-05 23:00:00,972.50698375731
2018-02-06 00:00:00,590.2501831626919
2018-02-06 01:00:00,379.6641370679421
2018-02-06 02:00:00,333.25032247966897
2018-02-06 03:00:00,347.74733885248673
2018-02-06 04:00:00,820.7878926269158
2018-02-06 05:00:00,2612.1988938727095
2018-02-06 06:00:00,5449.564499258907
2018-02-06 07:00:00,6098.88917571175
2018-02-06 08:00:00,5520.841361673353
2018-02-06 09:00:00,4847.347542619491
2018-02-06 10:00:00,4231.932144976619
2018-02-06 11:00:00,4326.2351396815075
2018-02-06 12:00:00,4662.98218532824
2018-02-06 13:00:00,4669.394333188353
2018-02-06 14:00:00,5015.670700438946
2018-02-06 15:00:00,5566.841726868778
2018-02-06 16:00:00,6357.334353558523
2018-02-06 17:00:00,5974.658812015995
2018-02-06 18:00:00,4508.696179908541
2018-02-06 19:00:00,3190.485203384595
2018-02-06 20:00:00,2767.9623560561354
2018-02-06 21:00:00,2575.351263956961
2018-02-06 22:00:00,2034.851203170756
2018-02-06 23:00:00,1254.084080976064
2018-02-07 00:00:00,591.9787724445234
2018-02-07 01:00:00,384.64301018771016
2018-02-07 01:00:00,384.64301018771016
2018-02-07 02:00:00,336.59144430766463
2018-02-07 02:00:00,336.59144430766463
2018-02-07 03:00:00,351.0884606804824
2018-02-07 03:00:00,351.0884606804824
2018-02-07 04:00:00,802.1776601480709
2018-02-07 04:00:00,802.1776601480709
2018-02-07 05:00:00,2539.176327292796
2018-02-07 05:00:00,2539.176327292796
2018-02-07 06:00:00,4860.064579440892
2018-02-07 07:00:00,6260.813603826649
2018-02-07 07:00:00,6260.813603826649
2018-02-07 08:00:00,5730.7446566937215
2018-02-07 08:00:00,5730.7446566937215
2018-02-07 09:00:00,4904.886784000613
2018-02-07 09:00:00,4904.886784000613
2018-02-07 10:00:00,4327.5707037493485
2018-02-07 11:00:00,4566.278366498195
2018-02-07 12:00:00,4777.236587704622
2018-02-07 13:00:00,4788.658222713647
2018-02-07 14:00:00,5099.9820890421925
2018-02-07 15:00:00,5628.59911354784
2018-02-07 16:00:00,6451.983819308024
2018-02-07 17:00:00,6121.071486302601
2018-02-07 18:00:00,4602.6589849399425
2018-02-07 19:00:00,3266.1688732081902
2018-02-07 20:00:00,2762.4684158086484
2018-02-07 21:00:00,2449.2500672864126
2018-02-07 22:00:00,1822.5858163651067
2018-02-07 23:00:00,1085.8836846186898
2018-02-08 00:00:00,678.7627900069316
2018-02-08 01:00:00,387.32155180478065
2018-02-08 02:00:00,339.2699859247351
2018-02-08 03:00:00,353.7670022975529
2018-02-08 04:00:00,817.7587943829437
2018-02-08 05:00:00,2702.1503315891514
2018-02-08 06:00:00,5521.18941154234
2018-02-08 07:00:00,6202.164759982611
2018-02-08 08:00:00,5650.353430274267
2018-02-08 09:00:00,5067.318619653232
2018-02-08 09:00:00,5067.318619653232
2018-02-08 10:00:00,4499.2111122064325
2018-02-08 10:00:00,4499.2111122064325
2018-02-08 11:00:00,4714.013424185332
2018-02-08 12:00:00,4885.819696432301
2018-02-08 13:00:00,4957.395974129066
2018-02-08 14:00:00,5267.124417253272
2018-02-08 15:00:00,5754.522814192841
2018-02-08 16:00:00,6534.107823643733
2018-02-08 17:00:00,6216.346242839652
2018-02-08 18:00:00,4767.434666562241
2018-02-08 19:00:00,3487.957811571237
2018-02-08 20:00:00,2958.327887100299
2018-02-08 21:00:00,2901.12247700602
2018-02-08 22:00:00,2409.5571732401727
2018-02-08 23:00:00,1323.781581686772
2018-02-08 23:00:00,1323.781581686772
2018-02-09 00:00:00,782.7748151598671
2018-02-09 01:00:00,460.7347116998477
2018-02-09 02:00:00,360.46310293990894
2018-02-09 03:00:00,374.9601193127267
2018-02-09 04:00:00,785.4744293102252
2018-02-09 05:00:00,2543.467546064024
2018-02-09 06:00:00,5470.151399241849
2018-02-09 07:00:00,6259.835584890002
2018-02-09 08:00:00,5773.601843684097
2018-02-09 09:00:00,5045.082599064844
2018-02-09 10:00:00,4588.38958110914
2018-02-09 11:00:00,4912.77099555915
2018-02-09 12:00:00,5166.833729119819
2018-02-09 13:00:00,5174.96078996427
2018-02-09 14:00:00,5391.759013713845
2018-02-09 15:00:00,5764.41310033629
2018-02-09 16:00:00,6339.187891995018
2018-02-09 17:00:00,5893.508764315087
2018-02-09 18:00:00,4871.478256152311
2018-02-09 19:00:00,3803.836816014155
2018-02-09 20:00:00,3296.5049803467464
2018-02-09 21:00:00,3207.9125040687213
2018-02-09 22:00:00,3124.745196443188
2018-02-09 23:00:00,2216.09533711008
2018-02-10 00:00:00,1291.375239078669
2018-02-10 01:00:00,795.738160842006
2018-02-10 02:00:00,624.8666451699438
2018-02-10 03:00:00,414.0282901621605
2018-02-10 04:00:00,434.2893040347028
2018-02-10 05:00:00,714.1758346488741
2018-02-10 06:00:00,1343.8990315131653
2018-02-10 07:00:00,1919.5470520656809
2018-02-10 08:00:00,2832.098234286063
2018-02-10 09:00:00,3611.348274915092
2018-02-10 10:00:00,4105.522957924806
2018-02-10 11:00:00,4521.115591784074
2018-02-10 12:00:00,4818.408632015465
2018-02-10 13:00:00,4830.136861254585
2018-02-10 14:00:00,4826.067112614594
2018-02-10 15:00:00,4837.849804539245
2018-02-10 16:00:00,4842.718080245993
2018-02-10 17:00:00,4658.2116172172555
2018-02-10 18:00:00,4352.899984119139
2018-02-10 19:00:00,3564.0501256066377
2018-02-10 20:00:00,3163.500477514268
2018-02-10 21:00:00,3137.1552059201354
2018-02-10 22:00:00,3127.5802673597404
2018-02-10 23:00:00,2181.699433102076
2018-02-11 00:00:00,1341.592862577749
2018-02-11 01:00:00,839.9728713810119
2018-02-11 02:00:00,624.8666451699438
2018-02-11 03:00:00,414.0282901621605
2018-02-11 04:00:00,372.3766793661288
2018-02-11 05:00:00,530.8206290707511
2018-02-11 06:00:00,840.3927504619877
2018-02-11 07:00:00,1184.1688208496826
2018-02-11 08:00:00,1881.8085809927113
2018-02-11 09:00:00,2659.8766266568227
2018-02-11 10:00:00,3350.1158063901375
2018-02-11 11:00:00,3787.0964532945195
2018-02-11 12:00:00,4147.2459848846565
2018-02-11 13:00:00,4193.334545931655
2018-02-11 14:00:00,4225.611608002742
2018-02-11 15:00:00,4218.125516193677
2018-02-11 16:00:00,4241.832282122113
2018-02-11 17:00:00,3958.2490577754024
2018-02-11 18:00:00,3535.939228798194
2018-02-11 19:00:00,2778.861031031192
2018-02-11 20:00:00,2278.4016595471867
2018-02-11 21:00:00,2301.366704650641
2018-02-11 22:00:00,1631.5544185499919
2018-02-11 23:00:00,1208.1465832941371
2018-02-12 00:00:00,585.5718847150301
2018-02-12 01:00:00,374.9858386202804
2018-02-12 02:00:00,328.5720240320073
2018-02-12 03:00:00,343.06904040482505
2018-02-12 04:00:00,812.0231477535539
2018-02-12 05:00:00,2550.0235199613435
2018-02-12 06:00:00,5213.437643621506
2018-02-12 07:00:00,5886.404720846035
2018-02-12 08:00:00,5239.853738154357
2018-02-12 09:00:00,4580.998099872993
2018-02-12 10:00:00,4107.358643352136
2018-02-12 11:00:00,4261.148402683182
2018-02-12 12:00:00,4416.867827727168
2018-02-12 13:00:00,4477.2316391693275
2018-02-12 14:00:00,4588.422450959737
2018-02-12 15:00:00,5268.538875731243
2018-02-12 16:00:00,5707.390561728944
2018-02-12 17:00:00,5658.478082720046
2018-02-12 18:00:00,4125.671816719351
2018-02-12 19:00:00,2864.251281609029
2018-02-12 20:00:00,2405.7137419215314
2018-02-12 21:00:00,2028.1552151862043
2018-02-12 22:00:00,1376.8889151098972
2018-02-12 23:00:00,919.0877600289294
2018-02-13 00:00:00,590.2501831626919
2018-02-13 01:00:00,379.6641370679421
2018-02-13 02:00:00,333.25032247966897
2018-02-13 03:00:00,347.74733885248673
2018-02-13 04:00:00,820.7878926269158
2018-02-13 05:00:00,2648.0731599463684
2018-02-13 06:00:00,5221.2726422329615
2018-02-13 07:00:00,6386.082298438424
2018-02-13 08:00:00,5769.110592535702
2018-02-13 09:00:00,4959.891151268207
2018-02-13 10:00:00,4383.911984536188
2018-02-13 11:00:00,4519.447353320399
2018-02-13 12:00:00,4770.63648941998
2018-02-13 13:00:00,4786.938930930388
2018-02-13 14:00:00,5127.151964426855
2018-02-13 15:00:00,5671.416224980571
2018-02-13 16:00:00,6475.846755953007
2018-02-13 17:00:00,6125.576587496068
2018-02-13 18:00:00,4543.478739820918
2018-02-13 19:00:00,3100.347737302436
2018-02-13 20:00:00,2584.3892199254856
2018-02-13 21:00:00,2426.314057878583
2018-02-13 22:00:00,1714.0517289045154
2018-02-13 23:00:00,889.4956501533767
2018-02-14 00:00:00,591.9787724445234
2018-02-14 01:00:00,384.64301018771016
2018-02-14 02:00:00,336.59144430766463
2018-02-14 03:00:00,351.0884606804824
